YEAR,GENERO,EDAD,REL_LABORAL,FELICIDAD,SALUD,SEGURIDAD,REGION
2004,Mujer,37,Autónomo,8,Muy buena,Muy seguro,Comunidad de Madrid
2004,Hombre,32,Empleado,10,Buena,Inseguro,Comunidad de Madrid
2004,Mujer,40,Empleado,8,Muy buena,Inseguro,Comunidad de Madrid
2004,Mujer,48,Empleado,6,Normal,Inseguro,Comunidad de Madrid
2004,Mujer,44,Empleado,9,Buena,Seguro,Comunidad de Madrid
2004,Mujer,43,Empleado,5,Normal,Inseguro,Comunidad de Madrid
2004,Mujer,31,Autónomo,7,Buena,Muy seguro,Comunidad de Madrid
2004,Hombre,34,Empleado,8,Buena,Seguro,Comunidad de Madrid
2004,Hombre,29,Empleado,5,Buena,Inseguro,Comunidad de Madrid
2004,Hombre,41,Empleado,5,Normal,Muy inseguro,Comunidad de Madrid
2004,Hombre,25,Empleado,7,Normal,Seguro,Comunidad de Madrid
2004,Mujer,27,Empleado,6,Normal,Inseguro,Comunidad de Madrid
2004,Hombre,38,Empleado,10,Buena,Seguro,Comunidad de Madrid
2004,Mujer,25,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2004,Hombre,48,Empleado,5,Normal,Seguro,Comunidad de Madrid
2004,Hombre,25,Empleado,9,Buena,Seguro,Comunidad de Madrid
2004,Hombre,53,Empleado,8,Buena,Seguro,Comunidad de Madrid
2004,Hombre,45,Empleado,9,Buena,Seguro,Comunidad de Madrid
2004,Mujer,31,Empleado,8,Buena,Muy seguro,Comunidad de Madrid
2004,Mujer,33,Empleado,8,Muy buena,Seguro,Comunidad de Madrid
2004,Mujer,42,Empleado,5,Buena,Inseguro,Comunidad de Madrid
2004,Hombre,17,Empleado,8,Muy buena,Seguro,Comunidad de Madrid
2004,Mujer,46,Empleado,8,Buena,Seguro,Comunidad de Madrid
2004,Mujer,29,Empleado,8,Normal,Seguro,Comunidad de Madrid
2004,Hombre,18,Empleado,7,Muy buena,Seguro,Comunidad de Madrid
2004,Hombre,66,Empleado,9,Normal,Seguro,Comunidad de Madrid
2004,Hombre,35,Empleado,7,Muy buena,Seguro,Comunidad de Madrid
2004,Hombre,33,Empleado,9,Buena,Seguro,Comunidad de Madrid
2004,Hombre,49,Autónomo,7,Buena,Seguro,Comunidad de Madrid
2004,Hombre,47,Empleado,7,Buena,Seguro,Comunidad de Madrid
2004,Hombre,50,Autónomo,7,Buena,Muy inseguro,Comunidad de Madrid
2004,Hombre,26,Empleado,9,Buena,Muy seguro,Comunidad de Madrid
2004,Hombre,39,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2004,Mujer,42,Empleado,6,Buena,Seguro,Comunidad de Madrid
2004,Hombre,48,Empleado,7,Buena,Seguro,Comunidad de Madrid
2004,Hombre,44,Empleado,9,Muy buena,Seguro,Comunidad de Madrid
2004,Hombre,42,Empleado,7,Muy buena,Seguro,Comunidad de Madrid
2004,Hombre,39,Empleado,6,Muy buena,Muy seguro,Comunidad de Madrid
2004,Mujer,53,Empleado,8,Normal,Inseguro,Comunidad de Madrid
2004,Hombre,39,Empleado,7,Muy buena,Seguro,Comunidad de Madrid
2004,Hombre,34,Empleado,9,Normal,Seguro,Comunidad de Madrid
2004,Hombre,51,Empleado,7,Buena,Seguro,Comunidad de Madrid
2004,Hombre,26,Autónomo,8,Buena,Seguro,Comunidad de Madrid
2004,Hombre,59,Empleado,10,Buena,Seguro,Comunidad de Madrid
2004,Hombre,29,Empleado,6,Buena,Seguro,Comunidad de Madrid
2004,Hombre,63,Empleado,7,Normal,Seguro,Comunidad de Madrid
2004,Hombre,52,Autónomo,7,Buena,Seguro,Comunidad de Madrid
2004,Hombre,39,Autónomo,7,Normal,Seguro,Comunidad de Madrid
2004,Mujer,53,Empleado,9,Buena,Seguro,Comunidad de Madrid
2004,Hombre,20,Empleado,8,Muy buena,Muy inseguro,Comunidad de Madrid
2004,Hombre,50,Empleado,9,Muy buena,Seguro,Comunidad de Madrid
2004,Mujer,33,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2004,Hombre,45,Empleado,6,Normal,Inseguro,Comunidad de Madrid
2004,Hombre,54,Empleado,5,Muy buena,Seguro,Comunidad de Madrid
2004,Mujer,50,Empleado,7,Buena,Seguro,Comunidad de Madrid
2004,Hombre,34,Empleado,9,Buena,Seguro,Comunidad de Madrid
2004,Mujer,29,Empleado,9,Buena,Seguro,Comunidad de Madrid
2004,Hombre,26,Empleado,9,Buena,Seguro,Comunidad de Madrid
2004,Hombre,35,Empleado,8,Buena,Seguro,Comunidad de Madrid
2004,Hombre,43,Empleado,8,Buena,Seguro,Comunidad de Madrid
2004,Mujer,45,Empleado,8,Buena,Seguro,Comunidad de Madrid
2004,Hombre,37,Autónomo,7,Muy buena,Seguro,Comunidad de Madrid
2004,Hombre,39,Empleado,9,Muy buena,Seguro,Comunidad de Madrid
2004,Mujer,34,Empleado,9,Muy buena,Seguro,Comunidad de Madrid
2004,Mujer,54,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2004,Hombre,70,Empleado,7,Normal,Inseguro,Comunidad de Madrid
2004,Hombre,27,Empleado,7,Buena,Muy inseguro,Comunidad de Madrid
2004,Mujer,28,Empleado,8,Buena,Seguro,Comunidad de Madrid
2004,Mujer,25,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2004,Hombre,60,Empleado,9,Buena,Seguro,Comunidad de Madrid
2004,Mujer,35,Empleado,6,Buena,Seguro,Comunidad de Madrid
2004,Hombre,22,Empleado,8,Muy buena,Inseguro,Comunidad de Madrid
2004,Hombre,41,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2004,Mujer,34,Empleado,7,Muy buena,Muy inseguro,Comunidad de Madrid
2004,Mujer,23,Autónomo,5,Buena,Seguro,Comunidad de Madrid
2004,Mujer,53,Autónomo,8,Buena,Inseguro,Comunidad de Madrid
2004,Hombre,37,Empleado,5,Buena,Inseguro,Comunidad de Madrid
2004,Hombre,37,Empleado,10,Buena,Seguro,Comunidad de Madrid
2004,Hombre,23,Negocio familiar,8,Buena,Seguro,Comunidad de Madrid
2004,Mujer,38,Empleado,8,Buena,Seguro,Comunidad de Madrid
2004,Hombre,34,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2004,Hombre,69,Empleado,8,Normal,Inseguro,Comunidad de Madrid
2004,Hombre,43,Empleado,8,Buena,Seguro,Comunidad de Madrid
2004,Mujer,65,Empleado,3,Buena,Seguro,Comunidad de Madrid
2004,Hombre,69,Empleado,8,Mala,Seguro,Comunidad de Madrid
2004,Hombre,70,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2004,Mujer,51,Empleado,8,Muy buena,Inseguro,Comunidad de Madrid
2004,Hombre,49,Empleado,6,Buena,Inseguro,Comunidad de Madrid
2004,Mujer,67,Empleado,9,Normal,Seguro,Comunidad de Madrid
2004,Mujer,44,Empleado,9,Muy buena,Seguro,Comunidad de Madrid
2004,Mujer,53,Empleado,8,Normal,Seguro,Comunidad de Madrid
2004,Mujer,52,Empleado,9,Buena,Inseguro,Comunidad de Madrid
2004,Mujer,52,Empleado,9,Normal,Seguro,Comunidad de Madrid
2004,Mujer,46,Empleado,8,Buena,Seguro,Comunidad de Madrid
2004,Mujer,24,Empleado,9,Normal,Inseguro,Comunidad de Madrid
2004,Mujer,53,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2004,Hombre,60,Autónomo,8,Buena,Seguro,Comunidad de Madrid
2004,Mujer,57,Empleado,7,Normal,Seguro,Comunidad de Madrid
2004,Hombre,41,Empleado,8,Buena,Muy seguro,Comunidad de Madrid
2004,Mujer,40,Empleado,9,Muy buena,Inseguro,Comunidad de Madrid
2004,Mujer,44,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2004,Mujer,21,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2004,Mujer,48,Empleado,9,Muy buena,Seguro,Comunidad de Madrid
2004,Hombre,35,Empleado,8,Muy buena,Seguro,Comunidad de Madrid
2004,Mujer,20,Empleado,10,Buena,Muy inseguro,Comunidad de Madrid
2004,Hombre,38,Empleado,7,Buena,Seguro,Comunidad de Madrid
2004,Mujer,44,Empleado,8,Buena,Seguro,Comunidad de Madrid
2004,Hombre,54,Empleado,8,Normal,Seguro,Comunidad de Madrid
2004,Hombre,65,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2004,Hombre,26,Autónomo,6,Buena,Muy seguro,Comunidad de Madrid
2004,Hombre,56,Autónomo,7,Buena,Seguro,Comunidad de Madrid
2004,Mujer,46,Empleado,9,Buena,Inseguro,Comunidad de Madrid
2004,Hombre,31,Empleado,8,Buena,Seguro,Comunidad de Madrid
2004,Mujer,39,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2004,Hombre,54,Empleado,8,Buena,Seguro,Comunidad de Madrid
2004,Hombre,23,Empleado,9,Normal,Seguro,Comunidad de Madrid
2004,Hombre,54,Autónomo,6,Buena,Seguro,Comunidad de Madrid
2004,Mujer,52,Empleado,6,Buena,Seguro,Comunidad de Madrid
2004,Mujer,68,Empleado,10,Mala,Inseguro,Comunidad de Madrid
2004,Hombre,28,Empleado,10,Muy buena,Inseguro,Comunidad de Madrid
2004,Hombre,28,Autónomo,9,Normal,Seguro,Comunidad de Madrid
2004,Hombre,60,Autónomo,2,Muy buena,Seguro,Comunidad de Madrid
2004,Mujer,64,Empleado,5,Buena,Inseguro,Comunidad de Madrid
2004,Mujer,45,Empleado,8,Buena,Seguro,Comunidad de Madrid
2004,Mujer,43,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2004,Mujer,44,Empleado,8,Muy buena,Muy seguro,Comunidad de Madrid
2004,Mujer,23,Empleado,8,Muy buena,Inseguro,Comunidad de Madrid
2004,Hombre,28,Empleado,8,Buena,Seguro,Comunidad de Madrid
2004,Mujer,55,Empleado,10,Buena,Seguro,Comunidad de Madrid
2004,Hombre,34,Empleado,7,Buena,Seguro,Comunidad de Madrid
2004,Hombre,30,Empleado,8,Muy buena,Seguro,Comunidad de Madrid
2004,Mujer,20,Empleado,9,Buena,Seguro,Comunidad de Madrid
2004,Mujer,45,Empleado,5,Buena,Inseguro,Comunidad de Madrid
2004,Hombre,37,Empleado,7,Buena,Seguro,Comunidad de Madrid
2004,Mujer,33,Empleado,9,Muy buena,Seguro,Comunidad de Madrid
2004,Hombre,62,Empleado,7,Mala,Seguro,Comunidad de Madrid
2004,Hombre,29,Empleado,6,Buena,Seguro,Comunidad de Madrid
2004,Hombre,38,Empleado,6,Buena,Seguro,Comunidad de Madrid
2004,Mujer,40,Empleado,5,Buena,Seguro,Comunidad de Madrid
2004,Mujer,26,Autónomo,7,Muy buena,Muy inseguro,Comunidad de Madrid
2004,Hombre,42,Autónomo,9,Normal,Seguro,Comunidad de Madrid
2004,Hombre,47,Empleado,7,Buena,Seguro,Andalucía
2004,Mujer,32,Empleado,7,Buena,Seguro,Andalucía
2004,Mujer,34,Empleado,8,Buena,Seguro,Andalucía
2004,Hombre,50,Empleado,7,Buena,Seguro,Andalucía
2004,Hombre,20,Empleado,8,Buena,Muy seguro,Andalucía
2004,Hombre,49,Empleado,6,Buena,Seguro,Andalucía
2004,Hombre,60,Negocio familiar,8,Muy buena,Muy seguro,Andalucía
2004,Hombre,69,Empleado,8,Buena,Muy seguro,Andalucía
2004,Hombre,31,Empleado,7,Normal,Seguro,Andalucía
2004,Mujer,37,Empleado,9,Buena,Inseguro,Andalucía
2004,Mujer,33,Autónomo,8,Muy buena,Seguro,Andalucía
2004,Mujer,38,Empleado,7,Muy buena,Seguro,Andalucía
2004,Hombre,41,Empleado,7,Muy buena,Muy seguro,Andalucía
2004,Mujer,36,Empleado,6,Muy buena,Seguro,Andalucía
2004,Hombre,68,Empleado,9,Normal,Seguro,Andalucía
2004,Hombre,31,Empleado,8,Muy buena,Muy seguro,Andalucía
2004,Mujer,35,Empleado,7,Muy buena,Inseguro,Andalucía
2004,Mujer,47,Empleado,7,Buena,Seguro,Andalucía
2004,Hombre,20,Empleado,7,Muy buena,Seguro,Andalucía
2004,Mujer,50,Empleado,8,Buena,Seguro,Andalucía
2004,Mujer,22,Empleado,5,Normal,Muy seguro,Andalucía
2004,Mujer,40,Empleado,7,Buena,Seguro,Andalucía
2004,Mujer,46,Empleado,8,Muy buena,Seguro,Andalucía
2004,Hombre,46,Empleado,9,Muy buena,Muy inseguro,Andalucía
2004,Mujer,60,Autónomo,8,Buena,Seguro,Andalucía
2004,Mujer,23,Empleado,6,Normal,Seguro,Andalucía
2004,Mujer,30,Empleado,9,Buena,Seguro,Andalucía
2004,Mujer,35,Empleado,2,Muy buena,Seguro,Andalucía
2004,Hombre,40,Autónomo,8,Buena,Muy seguro,Andalucía
2004,Mujer,51,Empleado,8,Buena,Seguro,Andalucía
2004,Mujer,38,Autónomo,7,Muy buena,Seguro,Andalucía
2004,Hombre,47,Autónomo,8,Muy buena,Muy seguro,Andalucía
2004,Hombre,26,Autónomo,8,Buena,Muy seguro,Andalucía
2004,Mujer,34,Empleado,10,Muy buena,Seguro,Andalucía
2004,Mujer,27,Empleado,10,Muy buena,Muy seguro,Andalucía
2004,Mujer,60,Empleado,9,Normal,Muy seguro,Andalucía
2004,Mujer,20,Empleado,10,Normal,Seguro,Andalucía
2004,Mujer,33,Empleado,7,Buena,Muy seguro,Andalucía
2004,Mujer,30,Autónomo,6,Mala,Seguro,Andalucía
2004,Hombre,58,Empleado,7,Normal,Muy seguro,Región de Murcia
2004,Mujer,35,Autónomo,7,Muy buena,Inseguro,Región de Murcia
2004,Mujer,43,Empleado,7,Mala,Muy inseguro,Región de Murcia
2004,Hombre,62,Empleado,8,Mala,Muy seguro,Región de Murcia
2004,Hombre,46,Empleado,9,Buena,Muy seguro,Región de Murcia
2004,Hombre,48,Autónomo,7,Normal,Muy seguro,Región de Murcia
2004,Mujer,35,Empleado,8,Muy buena,Inseguro,Región de Murcia
2004,Hombre,26,Empleado,8,Normal,Muy seguro,Región de Murcia
2004,Hombre,23,Empleado,9,Muy buena,Muy seguro,Región de Murcia
2004,Hombre,49,Empleado,7,Normal,Inseguro,Región de Murcia
2004,Hombre,26,Empleado,8,Normal,Muy seguro,Región de Murcia
2004,Mujer,34,Empleado,8,Buena,Muy seguro,Región de Murcia
2004,Hombre,32,Empleado,8,Normal,Inseguro,Región de Murcia
2004,Hombre,32,Autónomo,7,Normal,Muy inseguro,Región de Murcia
2004,Hombre,32,Empleado,6,Normal,Muy inseguro,Región de Murcia
2004,Hombre,30,Empleado,8,Muy buena,Muy inseguro,Región de Murcia
2004,Mujer,38,Empleado,7,Normal,Muy inseguro,Región de Murcia
2004,Hombre,25,Empleado,7,Normal,Muy seguro,Región de Murcia
2004,Hombre,18,Empleado,8,Normal,Muy seguro,Región de Murcia
2004,Hombre,26,Empleado,6,Normal,Muy seguro,Región de Murcia
2004,Mujer,36,Empleado,6,Normal,Seguro,Región de Murcia
2004,Hombre,60,Empleado,5,Muy mala,Muy seguro,Región de Murcia
2004,Hombre,33,Empleado,8,Muy buena,Muy seguro,Región de Murcia
2004,Mujer,41,Empleado,8,Buena,Inseguro,Región de Murcia
2004,Hombre,65,Autónomo,7,Mala,Muy seguro,Región de Murcia
2004,Hombre,67,Empleado,9,Normal,Muy seguro,Región de Murcia
2004,Hombre,43,Empleado,8,Buena,Muy inseguro,Región de Murcia
2004,Hombre,41,Empleado,8,Normal,Inseguro,Región de Murcia
2004,Mujer,41,Empleado,6,Buena,Muy seguro,Región de Murcia
2004,Mujer,54,Empleado,8,Normal,Muy inseguro,Región de Murcia
2004,Mujer,49,Autónomo,9,Buena,Muy inseguro,Región de Murcia
2004,Hombre,53,Empleado,8,Mala,Muy seguro,Región de Murcia
2004,Mujer,45,Empleado,7,Muy buena,Muy inseguro,Región de Murcia
2004,Hombre,30,Empleado,8,Buena,Muy seguro,Región de Murcia
2004,Mujer,45,Empleado,8,Mala,Muy inseguro,Región de Murcia
2004,Hombre,40,Empleado,8,Normal,Muy seguro,Región de Murcia
2004,Mujer,57,Empleado,9,Buena,Muy seguro,Región de Murcia
2004,Hombre,63,Empleado,5,Mala,Muy seguro,Región de Murcia
2004,Mujer,30,Empleado,8,Muy buena,Inseguro,Región de Murcia
2004,Hombre,57,Empleado,8,Buena,Seguro,Comunidad Foral de Navarra
2004,Hombre,40,Negocio familiar,7,Buena,Seguro,Comunidad Foral de Navarra
2004,Hombre,42,Autónomo,8,Muy buena,Seguro,Comunidad Foral de Navarra
2004,Mujer,41,Empleado,7,Buena,Seguro,Comunidad Foral de Navarra
2004,Mujer,21,Empleado,9,Muy buena,Seguro,Comunidad Foral de Navarra
2004,Mujer,64,Empleado,5,Buena,Muy seguro,Comunidad Foral de Navarra
2004,Mujer,44,Empleado,8,Normal,Seguro,Comunidad Foral de Navarra
2004,Mujer,34,Empleado,7,Buena,Seguro,Comunidad Foral de Navarra
2004,Hombre,70,Empleado,8,Normal,Muy seguro,Comunidad Foral de Navarra
2004,Mujer,61,Autónomo,8,Muy buena,Seguro,Comunidad Foral de Navarra
2004,Hombre,24,Empleado,6,Normal,Muy seguro,Comunidad Foral de Navarra
2004,Hombre,50,Empleado,8,Normal,Seguro,Comunidad Foral de Navarra
2004,Hombre,34,Empleado,7,Buena,Seguro,Comunidad Foral de Navarra
2004,Hombre,36,Empleado,8,Buena,Muy seguro,Comunidad Foral de Navarra
2004,Hombre,36,Empleado,4,Buena,Muy seguro,Comunidad Foral de Navarra
2004,Hombre,53,Empleado,9,Normal,Seguro,Comunidad Foral de Navarra
2004,Hombre,30,Empleado,8,Buena,Muy seguro,Comunidad Foral de Navarra
2004,Mujer,32,Empleado,7,Normal,Seguro,Comunidad Foral de Navarra
2004,Hombre,70,Empleado,8,Muy buena,Muy seguro,Galicia
2004,Hombre,53,Empleado,9,Buena,Seguro,Galicia
2004,Mujer,29,Empleado,5,Muy buena,Muy seguro,Galicia
2004,Mujer,31,Empleado,10,Normal,Seguro,Galicia
2004,Mujer,25,Empleado,6,Normal,Muy seguro,Galicia
2004,Hombre,39,Empleado,8,Buena,Seguro,Galicia
2004,Mujer,35,Empleado,9,Buena,Seguro,Galicia
2004,Hombre,56,Empleado,5,Normal,Muy seguro,Galicia
2004,Mujer,46,Empleado,5,Normal,Muy seguro,Galicia
2004,Mujer,27,Empleado,7,Buena,Muy seguro,Galicia
2004,Hombre,54,Autónomo,10,Normal,Seguro,Galicia
2004,Hombre,32,Empleado,5,Buena,Seguro,Galicia
2004,Mujer,38,Empleado,8,Normal,Seguro,Galicia
2004,Hombre,60,Autónomo,8,Mala,Seguro,Principado de Asturias
2004,Hombre,38,Empleado,4,Buena,Seguro,Principado de Asturias
2004,Mujer,47,Empleado,8,Muy buena,Seguro,Principado de Asturias
2004,Hombre,26,Empleado,7,Buena,Muy seguro,Principado de Asturias
2004,Hombre,25,Autónomo,7,Buena,Muy seguro,Principado de Asturias
2004,Mujer,58,Empleado,10,Normal,Muy seguro,Principado de Asturias
2004,Mujer,61,Empleado,7,Normal,Seguro,Principado de Asturias
2004,Hombre,62,Autónomo,10,Mala,Seguro,Principado de Asturias
2004,Hombre,47,Empleado,8,Normal,Muy seguro,Principado de Asturias
2004,Hombre,56,Empleado,8,Normal,Seguro,Principado de Asturias
2004,Mujer,45,Empleado,3,Buena,Seguro,Principado de Asturias
2004,Mujer,59,Empleado,8,Buena,Seguro,Principado de Asturias
2004,Mujer,28,Empleado,7,Buena,Seguro,Principado de Asturias
2004,Mujer,44,Autónomo,8,Buena,Seguro,Principado de Asturias
2004,Hombre,22,Empleado,8,Muy buena,Muy seguro,Principado de Asturias
2004,Hombre,66,Empleado,10,Normal,Muy seguro,Principado de Asturias
2004,Mujer,43,Empleado,10,Normal,Seguro,Principado de Asturias
2004,Hombre,55,Empleado,8,Muy buena,Inseguro,Principado de Asturias
2004,Mujer,47,Empleado,9,Normal,Inseguro,Principado de Asturias
2004,Hombre,36,Autónomo,4,Buena,Muy seguro,Principado de Asturias
2004,Hombre,29,Empleado,10,Normal,Muy seguro,Principado de Asturias
2004,Hombre,40,Empleado,6,Buena,Seguro,Principado de Asturias
2004,Mujer,44,Empleado,6,Buena,Seguro,Principado de Asturias
2004,Mujer,40,Empleado,6,Buena,Seguro,Principado de Asturias
2004,Mujer,45,Empleado,9,Buena,Seguro,Principado de Asturias
2004,Mujer,39,Empleado,7,Buena,Inseguro,Principado de Asturias
2004,Hombre,28,Empleado,7,Buena,Seguro,Principado de Asturias
2004,Mujer,19,Empleado,9,Buena,Muy seguro,Principado de Asturias
2004,Mujer,18,Empleado,10,Normal,Muy seguro,Principado de Asturias
2004,Mujer,58,Empleado,6,Normal,Muy inseguro,Principado de Asturias
2004,Hombre,32,Empleado,8,Mala,Inseguro,Principado de Asturias
2004,Mujer,47,Autónomo,8,Muy mala,Inseguro,Principado de Asturias
2004,Hombre,48,Empleado,3,Buena,Muy seguro,Principado de Asturias
2004,Hombre,35,Empleado,9,Buena,Seguro,Principado de Asturias
2004,Hombre,26,Empleado,8,Buena,Seguro,Principado de Asturias
2004,Mujer,51,Empleado,6,Buena,Seguro,Castilla y León
2004,Mujer,25,Empleado,8,Buena,Muy seguro,Castilla y León
2004,Mujer,24,Empleado,8,Buena,Seguro,Castilla y León
2004,Mujer,51,Autónomo,9,Mala,Muy seguro,Castilla y León
2004,Hombre,45,Empleado,8,Buena,Muy seguro,Castilla y León
2004,Hombre,69,Empleado,7,Mala,Inseguro,Canarias
2004,Hombre,31,Empleado,5,Normal,Inseguro,Canarias
2004,Hombre,39,Empleado,8,Buena,Seguro,Canarias
2004,Hombre,33,Empleado,5,Normal,Seguro,Canarias
2004,Mujer,36,Autónomo,5,Normal,Muy seguro,Canarias
2004,Hombre,55,Autónomo,7,Normal,Inseguro,Canarias
2004,Mujer,23,Empleado,5,Normal,Inseguro,Canarias
2004,Mujer,35,Empleado,5,Normal,Inseguro,Canarias
2004,Mujer,42,Empleado,5,Normal,Inseguro,Canarias
2004,Hombre,35,Empleado,4,Normal,Inseguro,Canarias
2004,Mujer,23,Empleado,10,Normal,Muy inseguro,Canarias
2004,Hombre,54,Empleado,6,Normal,Inseguro,Canarias
2004,Hombre,37,Empleado,8,Mala,Seguro,Canarias
2004,Hombre,67,Empleado,5,Mala,Seguro,Canarias
2004,Hombre,51,Autónomo,6,Normal,Inseguro,Canarias
2004,Hombre,57,Negocio familiar,3,Normal,Seguro,Canarias
2004,Hombre,49,Empleado,4,Buena,Seguro,Canarias
2004,Hombre,31,Empleado,5,Buena,Seguro,Canarias
2004,Hombre,28,Empleado,7,Normal,Seguro,Canarias
2004,Mujer,37,Empleado,5,Normal,Inseguro,Canarias
2004,Mujer,48,Empleado,4,Buena,Seguro,Canarias
2004,Hombre,47,Autónomo,7,Buena,Seguro,Canarias
2004,Hombre,26,Empleado,8,Buena,Seguro,Galicia
2004,Hombre,62,Empleado,7,Buena,Seguro,Galicia
2004,Hombre,50,Empleado,10,Buena,Seguro,Galicia
2004,Hombre,34,Autónomo,7,Buena,Muy seguro,Galicia
2004,Hombre,56,Autónomo,7,Normal,Seguro,Galicia
2004,Mujer,38,Empleado,10,Normal,Seguro,Galicia
2004,Mujer,60,Autónomo,8,Buena,Seguro,Galicia
2004,Hombre,48,Empleado,8,Buena,Seguro,Galicia
2004,Hombre,24,Empleado,8,Normal,Seguro,Galicia
2004,Hombre,25,Empleado,5,Normal,Inseguro,Galicia
2004,Hombre,65,Autónomo,8,Normal,Seguro,Galicia
2004,Mujer,54,Autónomo,7,Normal,Seguro,Galicia
2004,Mujer,41,Autónomo,6,Muy buena,Muy seguro,Galicia
2004,Hombre,59,Empleado,10,Normal,Muy seguro,Galicia
2004,Mujer,31,Empleado,6,Normal,Seguro,Galicia
2004,Mujer,27,Empleado,8,Normal,Seguro,Galicia
2004,Mujer,48,Empleado,8,Normal,Seguro,Galicia
2004,Hombre,70,Empleado,8,Mala,Seguro,Galicia
2004,Mujer,40,Empleado,8,Buena,Muy inseguro,Galicia
2004,Mujer,35,Empleado,7,Buena,Seguro,Galicia
2004,Mujer,43,Empleado,6,Buena,Seguro,Galicia
2004,Mujer,46,Autónomo,8,Buena,Seguro,Galicia
2004,Mujer,34,Empleado,1,Buena,Muy inseguro,Galicia
2004,Hombre,55,Empleado,8,Muy buena,Seguro,Galicia
2004,Mujer,45,Empleado,8,Muy buena,Seguro,Galicia
2004,Hombre,31,Empleado,6,Buena,Seguro,Castilla y León
2004,Mujer,32,Empleado,8,Buena,Muy seguro,Castilla y León
2004,Mujer,53,Empleado,6,Mala,Muy seguro,Castilla y León
2004,Hombre,48,Empleado,6,Buena,Muy seguro,Castilla y León
2004,Hombre,36,Empleado,6,Buena,Muy seguro,Castilla y León
2004,Mujer,59,Empleado,6,Buena,Muy seguro,Castilla y León
2004,Hombre,51,Empleado,7,Buena,Inseguro,Castilla y León
2004,Hombre,46,Autónomo,3,Buena,Seguro,Castilla y León
2004,Hombre,39,Autónomo,7,Buena,Muy seguro,Castilla y León
2004,Hombre,39,Autónomo,7,Buena,Muy seguro,Castilla y León
2004,Mujer,26,Empleado,8,Buena,Seguro,Castilla y León
2004,Mujer,60,Empleado,6,Buena,Seguro,Castilla y León
2004,Hombre,42,Autónomo,7,Buena,Seguro,Castilla y León
2004,Mujer,26,Empleado,9,Buena,Muy inseguro,Canarias
2004,Hombre,35,Empleado,8,Muy buena,Muy seguro,Canarias
2004,Hombre,29,Empleado,7,Buena,Seguro,Canarias
2004,Hombre,65,Empleado,7,Buena,Seguro,Canarias
2004,Mujer,33,Empleado,7,Normal,Inseguro,Canarias
2004,Mujer,26,Empleado,8,Muy buena,Seguro,Canarias
2004,Hombre,31,Empleado,9,Buena,Inseguro,Canarias
2004,Hombre,36,Empleado,9,Muy buena,Seguro,Canarias
2004,Hombre,41,Autónomo,8,Normal,Muy inseguro,Canarias
2004,Hombre,69,Empleado,9,Mala,Seguro,Canarias
2004,Mujer,42,Empleado,8,Buena,Seguro,Canarias
2004,Mujer,32,Empleado,9,Buena,Muy seguro,Canarias
2004,Hombre,25,Empleado,7,Buena,Seguro,Canarias
2004,Hombre,27,Empleado,1,Muy buena,Seguro,Canarias
2004,Hombre,55,Empleado,7,Normal,Seguro,Canarias
2004,Hombre,63,Empleado,10,Buena,Seguro,Canarias
2004,Hombre,39,Empleado,5,Normal,Seguro,Canarias
2004,Mujer,28,Empleado,10,Buena,Muy inseguro,Canarias
2004,Hombre,30,Empleado,9,Normal,Seguro,Canarias
2004,Hombre,32,Empleado,9,Muy buena,Seguro,Canarias
2004,Hombre,37,Empleado,7,Normal,Seguro,Canarias
2004,Mujer,37,Empleado,7,Buena,Seguro,Canarias
2004,Hombre,27,Empleado,5,Buena,Muy seguro,Cantabria
2004,Hombre,54,Empleado,6,Buena,Muy seguro,Cantabria
2004,Mujer,33,Empleado,9,Buena,Inseguro,Cantabria
2004,Hombre,41,Autónomo,6,Buena,Seguro,Cantabria
2004,Mujer,41,Empleado,5,Muy buena,Muy seguro,Cantabria
2004,Mujer,46,Empleado,6,Normal,Muy seguro,Cantabria
2004,Mujer,23,Empleado,6,Buena,Muy seguro,Cantabria
2004,Mujer,40,Autónomo,7,Normal,Muy seguro,Cantabria
2004,Mujer,49,Autónomo,5,Normal,Muy seguro,Cantabria
2004,Mujer,23,Empleado,7,Muy buena,Muy seguro,Cantabria
2004,Mujer,19,Empleado,7,Buena,Muy seguro,Cantabria
2004,Mujer,32,Empleado,6,Buena,Muy seguro,Cantabria
2004,Hombre,30,Empleado,8,Buena,Muy seguro,Cantabria
2004,Hombre,20,Empleado,10,Buena,Muy seguro,Cantabria
2004,Hombre,29,Empleado,5,Mala,Muy seguro,Cantabria
2004,Hombre,56,Autónomo,10,Buena,Muy seguro,Castilla y León
